header,class,group,gene,mechanism,ARO.Accession,species,CVTERM.ID,Model.Sequence.ID,Model.ID,Model.Name,ARO.Name,Protein.Accession,DNA.Accession
gb|AAM15533.1|ARO:3003688|PvrR_[Pseudomonas_aeruginosa]_,aminoglycoside antibiotic,phenotypic variant regulator,PvrR,resistance by absence,ARO:3003688,Pseudomonas aeruginosa ,40325,3389,2201,PvrR,PvrR,AAM15533.1,AF482691.2
gb|AKL79742.1|ARO:3003808|CarO_[Acinetobacter_baumannii]_,carbapenem,CarO porin,CarO,reduced permeability to antibiotic;resistance by absence,ARO:3003808,Acinetobacter baumannii ,40493,3576,2307,CarO,carO,AKL79742.1,KP658477.1
gb|AHB92962.1|ARO:3003809|Acinetobacter_OprD_conferring_resistance_to_imipenem_[Acinetobacter_baumannii_ZW85-1]_,carbapenem;cephalosporin;cephamycin;monobactam;penam;penem,Outer Membrane Porin (Opr),Acinetobacter OprD conferring resistance to imipenem,reduced permeability to antibiotic;resistance by absence,ARO:3003809,Acinetobacter baumannii ZW85-1 ,40495,4419,2308,Acinetobacter OprD conferring resistance to imipenem,Acinetobacter baumannii OprD conferring resistance to imipenem,AHB92962.1,CP006768.1
gb|NP_416340.1|ARO:3003820|mgrB_[Escherichia_coli_str._K-12_substr._MG1655]_,macrolide antibiotic;peptide antibiotic,ATP-binding cassette (ABC) antibiotic efflux pump;pmr phosphoethanolamine transferase,mgrB,antibiotic efflux;antibiotic target alteration;resistance by absence,ARO:3003820,Escherichia coli str. K-12 substr. MG1655 ,40510,5880,2317,mgrB,mgrB,NP_416340.1,NC_000913.3
gb|CDJ73205|ARO:3003893|Escherichia_coli_UhpA_with_mutation_conferring_resistance_to_fosfomycin_[Escherichia_coli_str._K-12_substr._MC4100]_,fosfomycin,antibiotic-resistant UhpT,Escherichia coli UhpA with mutation conferring resistance to fosfomycin,antibiotic target alteration,ARO:3003893,Escherichia coli str. K-12 substr. MC4100 ,40595,3671,2376,Escherichia coli UhpA with mutation conferring resistance to fosfomycin,Escherichia coli UhpA with mutation conferring resistance to fosfomycin,CDJ73205,HG738867
gb|CDJ73082|ARO:3003900|Escherichia_coli_CyaA_with_mutation_conferring_resistance_to_fosfomycin_[Escherichia_coli_str._K-12_substr._MC4100]_,fosfomycin,antibiotic-resistant cya adenylate cyclase,Escherichia coli CyaA with mutation conferring resistance to fosfomycin,antibiotic target alteration,ARO:3003900,Escherichia coli str. K-12 substr. MC4100 ,40602,4616,2379,Escherichia coli CyaA with mutation conferring resistance to fosfomycin,Escherichia coli cyaA with mutation conferring resistance to fosfomycin,CDJ73082,HG738867
gb|YP_005226137.1|ARO:3003966|Klebsiella_pneumoniae_OmpK35_[Klebsiella_pneumoniae_subsp._pneumoniae_HS11286]_,carbapenem;cephalosporin;cephamycin;monobactam;penam;penem,General Bacterial Porin with reduced permeability to beta-lactams,Klebsiella pneumoniae OmpK35,reduced permeability to antibiotic;resistance by absence,ARO:3003966,Klebsiella pneumoniae subsp. pneumoniae HS11286 ,40737,5852,2432,Klebsiella pneumoniae OmpK35,Klebsiella pneumoniae OmpK35,YP_005226137.1,NC_016845.1
gb|YP_005228001.1|ARO:3003968|Klebsiella_pneumoniae_OmpK36_[Klebsiella_pneumoniae_subsp._pneumoniae_HS11286]_,carbapenem;cephalosporin;cephamycin;monobactam;penam;penem,General Bacterial Porin with reduced permeability to beta-lactams,Klebsiella pneumoniae OmpK36,reduced permeability to antibiotic;resistance by absence,ARO:3003968,Klebsiella pneumoniae subsp. pneumoniae HS11286 ,40739,5853,2434,Klebsiella pneumoniae OmpK36,Klebsiella pneumoniae OmpK36,YP_005228001.1,NC_016845.1
gb|NP_253005.1|ARO:3004069|MvaT_[Pseudomonas_aeruginosa_PAO1]_,diaminopyrimidine antibiotic;fluoroquinolone antibiotic;phenicol antibiotic,resistance-nodulation-cell division (RND) antibiotic efflux pump,MvaT,antibiotic efflux,ARO:3004069,Pseudomonas aeruginosa PAO1 ,41146,4034,2706,MvaT,MvaT,NP_253005.1,NC_002516.2
gb|APB87301|ARO:3004114|porin_OmpC_[Escherichia_coli]_,carbapenem;cephalosporin;cephamycin;monobactam;penam;penem,General Bacterial Porin with reduced permeability to beta-lactams,porin OmpC,reduced permeability to antibiotic,ARO:3004114,Escherichia coli ,41238,4096,2781,porin OmpC,porin OmpC,APB87301,KY086517
gb|AID70696|ARO:3004117|Vibrio_cholerae_OmpU_[Vibrio_cholerae]_,peptide antibiotic,General Bacterial Porin with reduced permeability to peptide antibiotics,Vibrio cholerae OmpU,reduced permeability to antibiotic,ARO:3004117,Vibrio cholerae ,41241,4097,2782,Vibrio cholerae OmpU,Vibrio cholerae OmpU,AID70696,KJ699300
gb|AAC28105|ARO:3004118|Vibrio_cholerae_OmpT_[Vibrio_cholerae]_,peptide antibiotic,General Bacterial Porin with reduced permeability to peptide antibiotics,Vibrio cholerae OmpT,reduced permeability to antibiotic,ARO:3004118,Vibrio cholerae ,41242,4105,2783,Vibrio cholerae OmpT,Vibrio cholerae OmpT,AAC28105,AF079766
gb|AAX99225|ARO:3004124|Moraxella_catarrhalis_M35_[Moraxella_catarrhalis]_,carbapenem;cephalosporin;cephamycin;monobactam;penam;penem,General Bacterial Porin with reduced permeability to beta-lactams,Moraxella catarrhalis M35,reduced permeability to antibiotic;resistance by absence,ARO:3004124,Moraxella catarrhalis ,41249,4101,2787,Moraxella catarrhalis M35,Moraxella catarrhalis M35,AAX99225,AY905613
gb|BAB38442|ARO:3004126|Escherichia_coli_LamB_[Escherichia_coli_O157:H7_str._Sakai]_,fluoroquinolone antibiotic;tetracycline antibiotic,Sugar Porin (SP),Escherichia coli LamB,reduced permeability to antibiotic;resistance by absence,ARO:3004126,Escherichia coli O157:H7 str. Sakai ,41252,4102,2788,Escherichia coli LamB,Escherichia coli LamB,BAB38442,BA000007
gb|NP_310518|ARO:3004127|Escherichia_coli_MipA_[Escherichia_coli_O157:H7_str._Sakai]_,aminoglycoside antibiotic;fluoroquinolone antibiotic,MipA-interacting Protein,Escherichia coli MipA,reduced permeability to antibiotic;resistance by absence,ARO:3004127,Escherichia coli O157:H7 str. Sakai ,41253,5859,2789,Escherichia coli MipA,Escherichia coli mipA,NP_310518,NC_002695.2
gb|AIA49384.1|ARO:3004128|Serratia_marcescens_Omp1_[Serratia_sp._FS14]_,carbapenem;cephalosporin;cephamycin;fluoroquinolone antibiotic;monobactam;penam;penem;phenicol antibiotic;tetracycline antibiotic,General Bacterial Porin with reduced permeability to beta-lactams,Serratia marcescens Omp1,reduced permeability to antibiotic;resistance by absence,ARO:3004128,Serratia sp. FS14 ,41254,5857,2790,Serratia marcescens Omp1,Serratia marcescens Omp1,AIA49384.1,CP005927.1
gb|WP_001985623.1|ARO:3004578|Acinetobacter_baumannii_AbuO_[Acinetobacter_baumannii]_,aminoglycoside antibiotic;benzalkonium chloride;carbapenem;cephalosporin;glycylcycline;penam;tetracycline antibiotic,resistance-nodulation-cell division (RND) antibiotic efflux pump,Acinetobacter baumannii AbuO,antibiotic efflux,ARO:3004578,Acinetobacter baumannii ,42502,5148,3281,Acinetobacter baumannii AbuO,Acinetobacter baumannii AbuO,WP_001985623.1,NC_010410.1
gb|VWQ04088.1|ARO:3005041|mlaF_[Escherichia_coli]_,oxazolidinone antibiotic,ATP-binding cassette (ABC) antibiotic efflux pump,mlaF,antibiotic efflux,ARO:3005041,Escherichia coli ,43239,6077,3784,mlaF,mlaF,VWQ04088.1,LR730402.1
gb|VWQ04090.1|ARO:3005042|mlaD_[Escherichia_coli]_,oxazolidinone antibiotic,ATP-binding cassette (ABC) antibiotic efflux pump,mlaD,antibiotic efflux,ARO:3005042,Escherichia coli ,43240,6078,3785,mlaD,mlaD,VWQ04090.1,LR730402.1