header,class,group,gene,mechanism
gb|AAB57788.1|ARO:3000464|Neisseria_gonorrhoeae_mutant_porin_PIB_(por)_with_reduced_permeability_to_antibiotic_[Neisseria_gonorrhoeae]_,carbapenem;cephalosporin;cephamycin;monobactam;penam;penem;tetracycline antibiotic,General Bacterial Porin with reduced permeability to beta-lactams,Neisseria gonorrhoeae mutant porin PIB (por) with reduced permeability to antibiotic ,reduced permeability to antibiotic
gb|ACF30254.1|ARO:3000817|mtrR_[Neisseria_gonorrhoeae_NCCP11945]_,antibacterial free fatty acids;macrolide antibiotic;penam,major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump,mtrR ,antibiotic efflux
gb|CAA42550.1|ARO:3003028|lmrA_[Streptomyces_lincolnensis]_,lincosamide antibiotic,ATP-binding cassette (ABC) antibiotic efflux pump,lmrA ,antibiotic efflux;antibiotic target alteration
gb|AFC91828.1|ARO:3003041|Streptococcus_pneumoniae_PBP1a_conferring_resistance_to_amoxicillin_[Streptococcus_pneumoniae]_,carbapenem;cephalosporin;cephamycin;monobactam;penam,Penicillin-binding protein mutations conferring resistance to beta-lactam antibiotics,Streptococcus pneumoniae PBP1a conferring resistance to amoxicillin ,antibiotic target alteration
gb|AAL00321.1|ARO:3003042|Streptococcus_pneumoniae_PBP2b_conferring_resistance_to_amoxicillin_[Streptococcus_pneumoniae_R6]_,carbapenem;cephalosporin;cephamycin;monobactam;penam,Penicillin-binding protein mutations conferring resistance to beta-lactam antibiotics,Streptococcus pneumoniae PBP2b conferring resistance to amoxicillin ,antibiotic target alteration
gb|AFC91898.1|ARO:3003043|Streptococcus_pneumoniae_PBP2x_conferring_resistance_to_amoxicillin_[Streptococcus_pneumoniae]_,carbapenem;cephalosporin;cephamycin;monobactam;penam,Penicillin-binding protein mutations conferring resistance to beta-lactam antibiotics,Streptococcus pneumoniae PBP2x conferring resistance to amoxicillin ,antibiotic target alteration
gb|ABD31357.1|ARO:3003074|Staphylococcus_aureus_cls_conferring_resistance_to_daptomycin_[Staphylococcus_aureus_subsp._aureus_NCTC_8325]_,peptide antibiotic,daptomycin resistant cls,Staphylococcus aureus cls conferring resistance to daptomycin ,antibiotic target alteration
gb|AAO82601.1|ARO:3003077|Enterococcus_faecalis_liaF_mutant_conferring_daptomycin_resistance_[Enterococcus_faecalis_V583]_,peptide antibiotic,daptomycin resistant liaF,Enterococcus faecalis liaF mutant conferring daptomycin resistance ,antibiotic efflux;antibiotic target alteration
gb|AFK58562.1|ARO:3003078|Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance_[Enterococcus_faecium_DO]_,peptide antibiotic,daptomycin resistant liaR,Enterococcus faecium liaR mutant conferring daptomycin resistance ,antibiotic efflux;antibiotic target alteration
gb|AFK58561.1|ARO:3003079|Enterococcus_faecium_liaS_mutant_conferring_daptomycin_resistance_[Enterococcus_faecium_DO]_,peptide antibiotic,daptomycin resistant liaS,Enterococcus faecium liaS mutant conferring daptomycin resistance ,antibiotic efflux;antibiotic target alteration
gb|ALL09868.1|ARO:3003092|Enterococcus_faecium_cls_conferring_resistance_to_daptomycin_[Enterococcus_faecium]_,peptide antibiotic,daptomycin resistant cls,Enterococcus faecium cls conferring resistance to daptomycin ,antibiotic target alteration
gb|CCP43410.1|ARO:3003283|Mycobacterium_tuberculosis_rpoB_mutants_conferring_resistance_to_rifampicin_[Mycobacterium_tuberculosis_H37Rv]_,peptide antibiotic;rifamycin antibiotic,rifamycin-resistant beta-subunit of RNA polymerase (rpoB),Mycobacterium tuberculosis rpoB mutants conferring resistance to rifampicin ,antibiotic target alteration;antibiotic target replacement
gb|CAC30845.1|ARO:3003284|Mycobacterium_leprae_rpoB_mutations_conferring_resistance_to_rifampicin_[Mycobacterium_leprae]_,peptide antibiotic;rifamycin antibiotic,rifamycin-resistant beta-subunit of RNA polymerase (rpoB),Mycobacterium leprae rpoB mutations conferring resistance to rifampicin ,antibiotic target alteration;antibiotic target replacement
gb|CAG39568.1|ARO:3003285|Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_rifampicin_[Staphylococcus_aureus_subsp._aureus_MRSA252]_,peptide antibiotic;rifamycin antibiotic,rifamycin-resistant beta-subunit of RNA polymerase (rpoB),Staphylococcus aureus rpoB mutants conferring resistance to rifampicin ,antibiotic target alteration;antibiotic target replacement
gb|CAG39568.1|ARO:3003287|Staphylococcus_aureus_rpoB_mutants_conferring_resistance_to_daptomycin_[Staphylococcus_aureus_subsp._aureus_MRSA252]_,peptide antibiotic;rifamycin antibiotic,daptomycin resistant beta-subunit of RNA polymerase (rpoB),Staphylococcus aureus rpoB mutants conferring resistance to daptomycin ,antibiotic target alteration
gb|BAB38333.1|ARO:3003288|Escherichia_coli_rpoB_mutants_conferring_resistance_to_rifampicin_[Escherichia_coli_O157:H7_str._Sakai]_,peptide antibiotic;rifamycin antibiotic,rifamycin-resistant beta-subunit of RNA polymerase (rpoB),Escherichia coli rpoB mutants conferring resistance to rifampicin ,antibiotic target alteration;antibiotic target replacement
gb|CAG39569.1|ARO:3003291|Staphylococcus_aureus_rpoC_conferring_resistance_to_daptomycin_[Staphylococcus_aureus_subsp._aureus_MRSA252]_,peptide antibiotic,daptomycin-resistant beta prime subunit of RNA polymerase (rpoC),Staphylococcus aureus rpoC conferring resistance to daptomycin ,antibiotic target alteration
gb|AAC75291.1|ARO:3003294|Escherichia_coli_gyrA_conferring_resistance_to_fluoroquinolones_[Escherichia_coli_str._K-12_substr._MG1655]_,fluoroquinolone antibiotic;nybomycin,fluoroquinolone resistant gyrA,Escherichia coli gyrA conferring resistance to fluoroquinolones ,antibiotic target alteration
gb|CCP42728.1|ARO:3003295|Mycobacterium_tuberculosis_gyrA_conferring_resistance_to_fluoroquinolones_[Mycobacterium_tuberculosis_H37Rv]_,fluoroquinolone antibiotic;nybomycin,fluoroquinolone resistant gyrA,Mycobacterium tuberculosis gyrA conferring resistance to fluoroquinolones ,antibiotic target alteration
gb|WP_000819088.1|ARO:3003296|Staphylococcus_aureus_gyrA_conferring_resistance_to_fluoroquinolones_[Staphylococcus]_,fluoroquinolone antibiotic;nybomycin,fluoroquinolone resistant gyrA,Staphylococcus aureus gyrA conferring resistance to fluoroquinolones ,antibiotic target alteration
gb|AAL82403.1|ARO:3003297|Bartonella_bacilliformis_gyrA_conferring_resistance_to_fluoroquinolones_[Bartonella_bacilliformis]_,fluoroquinolone antibiotic;nybomycin,fluoroquinolone resistant gyrA,Bartonella bacilliformis gyrA conferring resistance to fluoroquinolones ,antibiotic target alteration
gb|CAC29514.1|ARO:3003298|Mycobaterium_leprae_gyrA_conferring_resistance_to_fluoroquinolones_[Mycobacterium_leprae_TN]_,fluoroquinolone antibiotic;nybomycin,fluoroquinolone resistant gyrA,Mycobaterium leprae gyrA conferring resistance to fluoroquinolones ,antibiotic target alteration
gb|CAG39033.1|ARO:3003301|Staphylococcus_aureus_gyrB_conferring_resistance_to_aminocoumarin_[Staphylococcus_aureus_subsp._aureus_MRSA252]_,aminocoumarin antibiotic,aminocoumarin resistant gyrB,Staphylococcus aureus gyrB conferring resistance to aminocoumarin ,antibiotic target alteration
gb|ABM44583.1|ARO:3003302|Bartonella_bacilliformis_gyrB_conferring_resistance_to_aminocoumarin_[Bartonella_bacilliformis_KC583]_,aminocoumarin antibiotic,aminocoumarin resistant gyrB,Bartonella bacilliformis gyrB conferring resistance to aminocoumarin ,antibiotic target alteration
gb|BAE77595.1|ARO:3003303|Escherichia_coli_gyrB_conferring_resistance_to_aminocoumarin_[Escherichia_coli_str._K-12_substr._W3110]_,aminocoumarin antibiotic,aminocoumarin resistant gyrB,Escherichia coli gyrB conferring resistance to aminocoumarin ,antibiotic target alteration
gb|CAC29513.1|ARO:3003304|Mycobacterium_leprae_gyrB_conferring_resistance_to_fluoroquinolone_[Mycobacterium_leprae_TN]_,aminocoumarin antibiotic;fluoroquinolone antibiotic,fluoroquinolone resistant gyrB,Mycobacterium leprae gyrB conferring resistance to fluoroquinolone ,antibiotic target alteration
gb|WP_004025678.1|ARO:3003305|Ureaplasma_urealyticum_gyrB_conferring_resistance_to_fluoroquinolone_[Ureaplasma_urealyticum]_,aminocoumarin antibiotic;fluoroquinolone antibiotic,fluoroquinolone resistant gyrB,Ureaplasma urealyticum gyrB conferring resistance to fluoroquinolone ,antibiotic target alteration
gb|AGG29535.1|ARO:3003306|Morganella_morganii_gyrB_conferring_resistance_to_fluoroquinolone_[Morganella_morganii_subsp._morganii_KT]_,aminocoumarin antibiotic;fluoroquinolone antibiotic,fluoroquinolone resistant gyrB,Morganella morganii gyrB conferring resistance to fluoroquinolone ,antibiotic target alteration
gb|AAL22694.1|ARO:3003307|Salmonella_serovars_gyrB_conferring_resistance_to_fluoroquinolone_[Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2]_,aminocoumarin antibiotic;fluoroquinolone antibiotic,fluoroquinolone resistant gyrB,Salmonella serovars gyrB conferring resistance to fluoroquinolone ,antibiotic target alteration
gb|AAC76055.1|ARO:3003308|Escherichia_coli_parC_conferring_resistance_to_fluoroquinolone_[Escherichia_coli_str._K-12_substr._MG1655]_,fluoroquinolone antibiotic,fluoroquinolone resistant parC,Escherichia coli parC conferring resistance to fluoroquinolone ,antibiotic target alteration
gb|WP_010891786.1|ARO:3003309|Ureaplasma_urealyticum_parC_conferring_resistance_to_fluoroquinolone_[Ureaplasma_parvum]_,fluoroquinolone antibiotic,fluoroquinolone resistant parC,Ureaplasma urealyticum parC conferring resistance to fluoroquinolone ,antibiotic target alteration
gb|AKJ52802.1|ARO:3003310|Mycoplasma_hominis_parC_conferring_resistance_to_fluoroquinolone_[Mycoplasma_hominis]_,fluoroquinolone antibiotic,fluoroquinolone resistant parC,Mycoplasma hominis parC conferring resistance to fluoroquinolone ,antibiotic target alteration
gb|NP_358351.1|ARO:3003311|Streptococcus_pneumoniae_parC_conferring_resistance_to_fluoroquinolone_[Streptococcus_pneumoniae_R6]_,fluoroquinolone antibiotic,fluoroquinolone resistant parC,Streptococcus pneumoniae parC conferring resistance to fluoroquinolone ,antibiotic target alteration
gb|WP_001289569.1|ARO:3003312|Staphylococcus_aureus_parC_conferring_resistance_to_fluoroquinolone_[Staphylococcus]_,fluoroquinolone antibiotic,fluoroquinolone resistant parC,Staphylococcus aureus parC conferring resistance to fluoroquinolone ,antibiotic target alteration
gb|BAA11086.1|ARO:3003314|Staphylococcus_aureus_parE_conferring_resistance_to_aminocoumarin_[Staphylococcus_aureus_subsp._aureus_RN4220]_,aminocoumarin antibiotic,aminocoumarin resistant parE,Staphylococcus aureus parE conferring resistance to aminocoumarin ,antibiotic target alteration
gb|CAG40364.1|ARO:3003315|Staphylococcus_aureus_parE_conferring_resistance_to_fluoroquinolones_[Staphylococcus_aureus_subsp._aureus_MRSA252]_,fluoroquinolone antibiotic,fluoroquinolone resistant parE,Staphylococcus aureus parE conferring resistance to fluoroquinolones ,antibiotic target alteration
gb|BAE77086.1|ARO:3003316|Escherichia_coli_parE_conferring_resistance_to_fluoroquinolones_[Escherichia_coli_str._K-12_substr._W3110]_,fluoroquinolone antibiotic,fluoroquinolone resistant parE,Escherichia coli parE conferring resistance to fluoroquinolones ,antibiotic target alteration
gb|AAL22055.1|ARO:3003317|Salmonella_serovars_parE_conferring_resistance_to_fluoroquinolones_[Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2]_,fluoroquinolone antibiotic,fluoroquinolone resistant parE,Salmonella serovars parE conferring resistance to fluoroquinolones ,antibiotic target alteration
gb|ADJ67256|ARO:3003319|Staphylococcus_aureus_mprF_mutations_conferring_resistance_to_daptomycin_[Staphylococcus_aureus]_,peptide antibiotic,daptomycin resistant mprF,Staphylococcus aureus mprF mutations conferring resistance to daptomycin ,antibiotic target alteration
gb|BAB95031.1|ARO:3003323|Staphylococcus_aureus_pgsA_mutations_conferring_resistance_to_daptomycin_[Staphylococcus_aureus_subsp._aureus_MW2]_,peptide antibiotic,daptomycin resistant pgsA,Staphylococcus aureus pgsA mutations conferring resistance to daptomycin ,antibiotic target alteration
gb|CDO45096.1|ARO:3003325|Mycobacterium_tuberculosis_variant_bovis_embB_mutations_conferring_resistance_to_ethambutol_[Mycobacterium_tuberculosis_variant_bovis_AF2122/97]_,polyamine antibiotic,ethambutol resistant embB,Mycobacterium tuberculosis variant bovis embB mutations conferring resistance to ethambutol ,antibiotic target alteration
gb|CCP46624.1|ARO:3003326|Mycobacterium_tuberculosis_embB_mutations_conferring_resistance_to_ethambutol_[Mycobacterium_tuberculosis_H37Rv]_,polyamine antibiotic,ethambutol resistant embB,Mycobacterium tuberculosis embB mutations conferring resistance to ethambutol ,antibiotic target alteration
gb|AFN51819.1|ARO:3003327|Mycobacterium_tuberculosis_mutant_embC_conferring_resistance_to_ethambutol_[Mycobacterium_tuberculosis_H37Rv]_,polyamine antibiotic,ethambutol resistant embC,Mycobacterium tuberculosis mutant embC conferring resistance to ethambutol ,antibiotic target alteration
gb|AXU66539.1|ARO:3003357|Clostridioides_difficile_EF-Tu_mutants_conferring_resistance_to_elfamycin_[Clostridioides_difficile]_,elfamycin antibiotic,elfamycin resistant EF-Tu,Clostridioides difficile EF-Tu mutants conferring resistance to elfamycin ,antibiotic target alteration
gb|CAA67349.1|ARO:3003359|Streptomyces_cinnamoneus_EF-Tu_mutants_conferring_resistance_to_elfamycin_[Streptomyces_cinnamoneus]_,elfamycin antibiotic,elfamycin resistant EF-Tu,Streptomyces cinnamoneus EF-Tu mutants conferring resistance to elfamycin ,antibiotic target alteration
gb|AAB39605.1|ARO:3003361|Planobispora_rosea_EF-Tu_mutants_conferring_resistance_to_inhibitor_GE2270A_[Planobispora_rosea]_,elfamycin antibiotic,elfamycin resistant EF-Tu,Planobispora rosea EF-Tu mutants conferring resistance to inhibitor GE2270A ,antibiotic target alteration
gb|AAA50993.1|ARO:3003368|Escherichia_coli_EF-Tu_mutants_conferring_resistance_to_kirromycin_[Escherichia_coli]_,elfamycin antibiotic,elfamycin resistant EF-Tu,Escherichia coli EF-Tu mutants conferring resistance to kirromycin ,antibiotic target alteration
gb|AAN82549.1|ARO:3003369|Escherichia_coli_EF-Tu_mutants_conferring_resistance_to_Pulvomycin_[Escherichia_coli_CFT073]_,elfamycin antibiotic,elfamycin resistant EF-Tu,Escherichia coli EF-Tu mutants conferring resistance to Pulvomycin ,antibiotic target alteration
gb|AAC76364.1|ARO:3003370|Escherichia_coli_EF-Tu_mutants_conferring_resistance_to_Enacyloxin_IIa_[Escherichia_coli_str._K-12_substr._MG1655]_,elfamycin antibiotic,elfamycin resistant EF-Tu,Escherichia coli EF-Tu mutants conferring resistance to Enacyloxin IIa ,antibiotic target alteration
gb|ABR75897.1|ARO:3003373|Klebsiella_pneumoniae_acrR_with_mutation_conferring_multidrug_antibiotic_resistance_[Klebsiella_pneumoniae_subsp._pneumoniae_MGH_78578]_,cephalosporin;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan,resistance-nodulation-cell division (RND) antibiotic efflux pump,Klebsiella pneumoniae acrR with mutation conferring multidrug antibiotic resistance ,antibiotic efflux;antibiotic target alteration
gb|CAC35723.1|ARO:3003374|Klebsiella_aerogenes_acrR_with_mutation_conferring_multidrug_antibiotic_resistance_[Klebsiella_aerogenes]_,cephalosporin;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan,resistance-nodulation-cell division (RND) antibiotic efflux pump,Klebsiella aerogenes acrR with mutation conferring multidrug antibiotic resistance ,antibiotic efflux;antibiotic target alteration
gb|ACH50230.1|ARO:3003379|Salmonella_enterica_ramR_mutants_[Salmonella_enterica_subsp._enterica_serovar_Agona_str._SL483]_,cephalosporin;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan,resistance-nodulation-cell division (RND) antibiotic efflux pump,Salmonella enterica ramR mutants ,antibiotic efflux;antibiotic target alteration
gb|ABR76005.1|ARO:3003380|Klebsiella_pneumoniae_ramR_mutants_[Klebsiella_pneumoniae_subsp._pneumoniae_MGH_78578]_,cephalosporin;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan,resistance-nodulation-cell division (RND) antibiotic efflux pump,Klebsiella pneumoniae ramR mutants ,antibiotic efflux;antibiotic target alteration
gb|CAD09250.1|ARO:3003382|Salmonella_enterica_soxR_with_mutation_conferring_antibiotic_resistance_[Salmonella_enterica_subsp._enterica_serovar_Typhi_str._CT18]_,cephalosporin;fluoroquinolone antibiotic;glycylcycline;penam;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan,ATP-binding cassette (ABC) antibiotic efflux pump;major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump,Salmonella enterica soxR with mutation conferring antibiotic resistance ,antibiotic efflux;antibiotic target alteration
gb|AAL23089.1|ARO:3003383|Salmonella_serovars_soxS_with_mutation_conferring_antibiotic_resistance_[Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._LT2]_,carbapenem;cephalosporin;cephamycin;fluoroquinolone antibiotic;glycylcycline;monobactam;penam;penem;phenicol antibiotic;rifamycin antibiotic;tetracycline antibiotic;triclosan,ATP-binding cassette (ABC) antibiotic efflux pump;General Bacterial Porin with reduced permeability to beta-lactams;major facilitator superfamily (MFS) antibiotic efflux pump;resistance-nodulation-cell division (RND) antibiotic efflux pump,Salmonella serovars soxS with mutation conferring antibiotic resistance ,antibiotic efflux;antibiotic target alteration;reduced permeability to antibiotic
gb|AAK11270.1|ARO:3003385|Klebsiella_aerogenes_omp36_with_mutation_[Klebsiella_aerogenes]_,carbapenem;cephalosporin;cephamycin;monobactam;penam;penem,General Bacterial Porin with reduced permeability to beta-lactams,Klebsiella aerogenes omp36 with mutation ,reduced permeability to antibiotic
gb|AAC76209.2|ARO:3003386|Escherichia_coli_folP_with_mutation_conferring_resistance_to_sulfonamides_[Escherichia_coli_str._K-12_substr._MG1655]_,sulfonamide antibiotic;sulfone antibiotic,sulfonamide resistant dihydropteroate synthase folP,Escherichia coli folP with mutation conferring resistance to sulfonamides ,antibiotic target alteration
gb|AAL97684.1|ARO:3003387|Streptococcus_pyogenes_folP_with_mutation_conferring_resistance_to_sulfonamides_[Streptococcus_pyogenes_MGAS8232]_,sulfonamide antibiotic;sulfone antibiotic,sulfonamide resistant dihydropteroate synthase folP,Streptococcus pyogenes folP with mutation conferring resistance to sulfonamides ,antibiotic target alteration
gb|CAC29732.1|ARO:3003389|Mycobacterium_leprae_folP_with_mutation_conferring_resistance_to_dapsone_[Mycobacterium_leprae_TN]_,sulfonamide antibiotic;sulfone antibiotic,dapsone resistant dihydropteroate synthase folP,Mycobacterium leprae folP with mutation conferring resistance to dapsone ,antibiotic target alteration
gb|AAC74015.1|ARO:3003390|Pseudomonas_aeruginosa_ompF_with_mutation_[Escherichia_coli_str._K-12_substr._MG1655]_,carbapenem;cephalosporin;cephamycin;monobactam;penam;penem,General Bacterial Porin with reduced permeability to beta-lactams,Pseudomonas aeruginosa ompF with mutation ,reduced permeability to antibiotic
gb|CCP44675.1|ARO:3003392|Mycobacterium_tuberculosis_katG_mutations_conferring_resistance_to_isoniazid_[Mycobacterium_tuberculosis_H37Rv]_,isoniazid,isoniazid resistant katG,Mycobacterium tuberculosis katG mutations conferring resistance to isoniazid ,antibiotic target alteration
gb|CCP44244.1|ARO:3003393|Mycobacterium_tuberculosis_inhA_mutations_conferring_resistance_to_isoniazid_[Mycobacterium_tuberculosis_H37Rv]_,isoniazid;triclosan,isoniazid resistant inhA,Mycobacterium tuberculosis inhA mutations conferring resistance to isoniazid ,antibiotic target alteration
gb|CCP44816.1|ARO:3003394|Mycobacterium_tuberculosis_pncA_mutations_conferring_resistance_to_pyrazinamide_[Mycobacterium_tuberculosis_H37Rv]_,pyrazinamide,pyrazinamide resistant pncA,Mycobacterium tuberculosis pncA mutations conferring resistance to pyrazinamide ,antibiotic target alteration
gb|AAK44936.1|ARO:3003395|Mycobacterium_tuberculosis_rpsL_mutations_conferring_resistance_to_Streptomycin_[Mycobacterium_tuberculosis_CDC1551]_,aminoglycoside antibiotic,antibiotic-resistant rpsL,Mycobacterium tuberculosis rpsL mutations conferring resistance to Streptomycin ,antibiotic target alteration
gb|AFK57679.1|ARO:3003438|Enterococcus_faecium_EF-Tu_mutants_conferring_resistance_to_GE2270A_[Enterococcus_faecium_DO]_,elfamycin antibiotic,elfamycin resistant EF-Tu,Enterococcus faecium EF-Tu mutants conferring resistance to GE2270A ,antibiotic target alteration
gb|AAK46002.1|ARO:3003445|Mycobacterium_tuberculosis_tlyA_mutations_conferring_resistance_to_aminoglycosides_[Mycobacterium_tuberculosis_CDC1551]_,aminoglycoside antibiotic,Antibiotic resistant tlyA,Mycobacterium tuberculosis tlyA mutations conferring resistance to aminoglycosides ,antibiotic target alteration
gb|CCP43072.1|ARO:3003448|Mycobacterium_tuberculosis_iniA_mutant_conferring_resistance_to_Ethambutol_[Mycobacterium_tuberculosis_H37Rv]_,polyamine antibiotic,Ethambutol resistant iniA,Mycobacterium tuberculosis iniA mutant conferring resistance to Ethambutol ,antibiotic efflux;antibiotic target alteration
gb|CCP43073.1|ARO:3003451|Mycobacterium_tuberculosis_iniC_mutant_conferring_resistance_to_ethambutol_[Mycobacterium_tuberculosis_H37Rv]_,polyamine antibiotic,Ethambutol resistant iniC,Mycobacterium tuberculosis iniC mutant conferring resistance to ethambutol ,antibiotic efflux;antibiotic target alteration
gb|AFN51820.1|ARO:3003453|Mycobacterium_tuberculosis_embA_mutant_conferring_resistance_to_ethambutol_[Mycobacterium_tuberculosis_H37Rv]_,polyamine antibiotic,ethambutol resistant embA,Mycobacterium tuberculosis embA mutant conferring resistance to ethambutol ,antibiotic target alteration
gb|CCP44023.1|ARO:3003455|Mycobacterium_tuberculosis_embR_mutant_conferring_resistance_to_ethambutol_[Mycobacterium_tuberculosis_H37Rv]_,polyamine antibiotic,ethambutol resistant embR,Mycobacterium tuberculosis embR mutant conferring resistance to ethambutol ,antibiotic target alteration
gb|AAK48336.1|ARO:3003458|Mycobacterium_tuberculosis_ethA_with_mutation_conferring_resistance_to_ethionamide_[Mycobacterium_tuberculosis_CDC1551]_,ethionamide;isoniazid,ethionamide resistant ethA,Mycobacterium tuberculosis ethA with mutation conferring resistance to ethionamide ,antibiotic target alteration
gb|CAA55486.1|ARO:3003459|Mycobacterium_tuberculosis_gyrB_mutant_conferring_resistance_to_fluoroquinolone_[Mycobacterium_tuberculosis_H37Ra]_,aminocoumarin antibiotic;fluoroquinolone antibiotic,fluoroquinolone resistant gyrB,Mycobacterium tuberculosis gyrB mutant conferring resistance to fluoroquinolone ,antibiotic target alteration
gb|CCP44620.1|ARO:3003461|Mycobacterium_tuberculosis_ndh_mutant_conferring_resistance_to_isoniazid_[Mycobacterium_tuberculosis_H37Rv]_,isoniazid,antibiotic resistant ndh,Mycobacterium tuberculosis ndh mutant conferring resistance to isoniazid ,antibiotic target alteration
gb|CCP45025.1|ARO:3003463|Mycobacterium_tuberculosis_kasA_mutant_conferring_resistance_to_isoniazid_[Mycobacterium_tuberculosis_H37Rv]_,isoniazid;triclosan,antibiotic resistant kasA,Mycobacterium tuberculosis kasA mutant conferring resistance to isoniazid ,antibiotic target alteration
gb|AAK48268.1|ARO:3003465|Mycobacterium_tuberculosis_embB_mutants_conferring_resistance_to_rifampicin_[Mycobacterium_tuberculosis_CDC1551]_,polyamine antibiotic;rifamycin antibiotic,rifamycin-resistant arabinosyltransferase,Mycobacterium tuberculosis embB mutants conferring resistance to rifampicin ,antibiotic target alteration
gb|CCP46748.1|ARO:3003470|Mycobacterium_tuberculosis_gidB_mutation_conferring_resistance_to_streptomycin_[Mycobacterium_tuberculosis_H37Rv]_,aminoglycoside antibiotic,antibiotic resistant gidB,Mycobacterium tuberculosis gidB mutation conferring resistance to streptomycin ,antibiotic target alteration
gb|AJF82049.1|ARO:3003573|LpxA_[Acinetobacter_baumannii]_,peptide antibiotic,Acinetobacter mutant Lpx gene conferring resistance to colistin,LpxA ,antibiotic target alteration
gb|AJF83452.1|ARO:3003574|LpxC_[Acinetobacter_baumannii]_,peptide antibiotic,Acinetobacter mutant Lpx gene conferring resistance to colistin,LpxC ,antibiotic target alteration
gb|AAG08162.1|ARO:3003582|basR_[Pseudomonas_aeruginosa_PAO1]_,peptide antibiotic,pmr phosphoethanolamine transferase,basR ,antibiotic efflux;antibiotic target alteration
